,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill,average_hi,average_max_daily_hi,avg_hrs_below_fr,total_hr_below_fr
4659,49.0,-91.875,6.056295299744378,-1.2698109281732386,-46.02958251953122,-2.513552566666339,-11.07691624796715,-62.93203102768267,6.056295299744378,10.004820049157345,7.685393258426966,684.0
4660,49.0,-91.25,6.248584665019904,-1.1189297588219411,-44.25770751953121,-2.323924790754503,-10.825209944864998,-60.701121890839204,6.248584665019904,10.092903860713701,7.674157303370786,683.0
4661,49.0,-90.625,6.35453229239821,-0.9213702735471859,-44.33203002929683,-2.4960692444294095,-10.981596885901252,-62.00587355258878,6.35453229239821,10.119340175671567,7.741573033707865,689.0
4662,49.0,-90.0,6.407320750375851,-0.5906250137157258,-43.62890502929683,-3.006766933866839,-11.319571755577785,-60.696923807250414,6.407320750375851,10.076927394224056,7.707865168539326,686.0
4663,49.0,-89.375,6.127258029894925,-0.802244530152699,-43.12265502929684,-3.884347673954883,-12.458185569955084,-62.65572276775531,6.127258029894925,9.802160562236697,7.651685393258427,681.0
4664,49.0,-88.75,6.346180214185435,-0.31019898832510034,-42.19453002929684,-5.449411050666574,-13.492250614845927,-65.31752124579525,6.346180214185435,9.992097510862926,7.662921348314606,682.0
4665,49.0,-88.125,9.491795558286555,4.365460671414191,-31.169530029296837,-2.535001954747367,-9.124416525736425,-54.824657260979876,9.491795558286555,12.368192783312885,7.752808988764045,690.0
4666,49.0,-87.5,9.055178124931462,3.7645214843750403,-31.689842529296833,-3.52159554762693,-10.150474908549985,-55.36395651873525,9.055178124931462,11.91916365377023,7.764044943820225,691.0
4667,49.0,-86.875,8.196210748908268,1.9648091039765152,-34.54453002929684,-4.153265287818134,-11.564094253654636,-57.768576129461294,8.196210748908268,11.487389848687718,7.797752808988764,694.0
4668,49.0,-86.25,6.633329810667614,-0.4686823264132328,-42.22265502929683,-3.524365017920051,-11.68885368005129,-62.05151029584948,6.633329810667614,10.316171971010395,7.808988764044944,695.0
4669,49.0,-85.625,5.181481997029206,-2.165832396089322,-46.52578002929684,-4.122484261160468,-12.591969199356468,-63.935175579943035,5.181481997029206,9.012320104020407,7.775280898876405,692.0
4670,49.0,-85.0,3.5500193683753265,-3.9903195636191655,-48.31440917968746,-6.336365725202534,-15.229324648886404,-67.07476090605957,3.5500193683753265,8.519688213219844,7.808988764044944,695.0
4671,49.0,-84.375,3.292512644221313,-4.060930175781211,-46.65503417968746,-6.788754360855521,-15.582970283089427,-65.3284015140171,3.292512644221313,8.138183648613103,7.820224719101123,696.0
4672,49.0,-83.75,3.0488106579727408,-4.281329496576503,-44.87272216796872,-7.004008876628351,-16.04739687505349,-62.466413074426654,3.0488106579727408,7.830241808944912,7.808988764044944,695.0
4673,49.0,-83.125,3.0293364655570105,-4.370794005661829,-48.10709716796872,-6.886898610643652,-15.864613822155027,-65.35819971464544,3.0293364655570105,7.838643881122756,7.797752808988764,694.0
4674,49.0,-82.5,3.066533364285284,-4.253214989137076,-49.625847167968715,-6.891641992368597,-15.846286551405118,-66.69931681161718,3.066533364285284,7.8808437253116645,7.808988764044944,695.0
4675,49.0,-81.875,3.1879088361076167,-3.9724130831943065,-48.33209716796871,-7.038402776594036,-15.748506584075773,-65.92942808127624,3.1879088361076167,7.900637015010573,7.820224719101123,696.0
4676,49.0,-81.25,3.4606539985571407,-3.6473331888605642,-46.56022216796872,-6.9369106733660235,-15.430683549315994,-64.14080417269028,3.4606539985571407,8.054358582228794,7.808988764044944,695.0
4677,49.0,-80.625,3.0927076738336505,-4.028729124604946,-46.025847167968706,-7.744901175924966,-16.208244734002243,-65.31731445233254,3.0927076738336505,7.620722656250044,7.865168539325842,700.0
4678,49.0,-80.0,4.119002844992689,-2.0160986190966943,-40.17095825195308,-7.2904505517249785,-14.54367942540657,-59.603337743311,4.119002844992689,8.160260613259346,7.865168539325842,700.0
4679,49.0,-79.375,3.6746294034465388,-2.919557460827735,-40.01379882812496,-8.480263478738655,-15.826785247580998,-60.219287227816615,3.6746294034465388,7.862057721427356,7.887640449438202,702.0
4680,49.0,-78.75,3.101556374196296,-3.6581824964887244,-40.71692382812496,-8.427889941389138,-16.253966787143938,-60.46703558642669,3.101556374196296,7.31264935097002,7.876404494382022,701.0
4681,49.0,-78.125,2.9288828509041838,-3.8766585926526975,-44.59916259765622,-8.11290745847444,-16.16654071103891,-64.81710657533,2.9288828509041838,7.171522559691052,7.853932584269663,699.0
4682,49.0,-77.5,2.8995966484841724,-3.9960812137903376,-46.033537597656206,-7.967979427702716,-16.104470060716846,-67.01248480341057,2.8995966484841724,7.20757870106219,7.853932584269663,699.0
4683,49.0,-76.875,2.8141971579562806,-3.9549176642599684,-43.81166259765621,-8.054980478795834,-16.099005142834045,-63.44666863219067,2.8141971579562806,7.107909251009522,7.865168539325842,700.0
4684,49.0,-76.25,2.650150293928894,-4.170438561600207,-41.617912597656215,-8.220711356750781,-16.00698820729123,-60.70852502815201,2.650150293928894,6.851829669395227,7.876404494382022,701.0
4685,49.0,-75.625,2.8376565174574675,-4.192253212232228,-40.66166259765622,-8.220862866888753,-16.342861078734394,-61.71255269935089,2.8376565174574675,7.18577392578129,7.876404494382022,701.0
4686,49.0,-75.0,2.8321782435728338,-4.183758558637599,-41.758537597656215,-8.42407667755929,-16.686175810170113,-59.57983398118642,2.8321782435728338,7.182440377567635,7.876404494382022,701.0
4687,49.0,-74.375,3.1030046561595173,-3.885143988105648,-43.61478759765622,-8.33114075164887,-16.853696444877528,-60.10963065766603,3.1030046561595173,7.391628088790416,7.876404494382022,701.0
4688,49.0,-73.75,3.581638313893563,-3.315141807298942,-43.446037597656215,-8.001046024201553,-16.633213211187563,-59.9426965618636,3.581638313893563,7.7745522351211775,7.865168539325842,700.0
4689,49.0,-73.125,4.49476165257147,-2.3471092789896026,-39.31166259765621,-6.938449326336882,-15.713252173812808,-56.210617723227955,4.49476165257147,8.494872690265142,7.842696629213483,698.0
4690,49.0,-72.5,5.8518438223507045,-1.5682088581899183,-37.821037597656215,-4.6901498388857625,-14.129877996101502,-56.81143809535547,5.8518438223507045,9.89493825162399,7.764044943820225,691.0
4691,49.0,-71.875,6.038498759751953,-0.846663859506631,-38.383537597656215,-3.809253982682616,-12.437805576375247,-55.53328668753073,6.038498759751953,9.832965485647867,7.730337078651686,688.0
4692,49.0,-71.25,5.156618408888952,-1.056586049969237,-36.274162597656215,-5.320787241302052,-12.872907121148867,-52.22485379260303,5.156618408888952,8.526163357509693,7.764044943820225,691.0
4693,49.0,-70.625,4.540240807694037,-1.1818480896681482,-32.533537597656206,-7.2376495472855344,-14.148905274227397,-49.264995547158385,4.540240807694037,7.617281713592914,7.797752808988764,694.0
4694,49.0,-70.0,5.492746815199301,-0.11523857202418769,-27.738225097656212,-6.742141910151441,-13.643880501904686,-46.70696204296002,5.492746815199301,8.653992988500741,7.775280898876405,692.0
4695,49.0,-69.375,6.879387145310346,0.8020963724543934,-25.037236328124962,-4.441398087787153,-11.747217299730098,-42.58372485364042,6.879387145310346,10.24270738237363,7.764044943820225,691.0
4696,49.0,-68.75,10.324656672102723,5.517957969408397,-15.953850097656208,-1.6393638797284023,-7.731070233896203,-35.99636012810816,10.324656672102723,13.390588502348178,7.865168539325842,700.0
4697,49.0,-68.125,12.474588581899619,8.39998105852795,-10.358952636718712,-0.5784248783718049,-5.738470217703569,-31.535226987628363,12.474588581899619,15.351440073077635,8.0,712.0
4698,49.0,-67.5,13.643671995012985,10.236393946958435,-6.940446777343709,-0.3340398420386424,-4.64589685874517,-31.423899307901245,13.643671995012985,16.288990478515668,7.910112359550562,704.0
4699,49.0,-66.875,11.863227041866045,8.25536394783624,-10.993028564453084,-1.1571466567043778,-5.70384590310783,-34.326262413842784,11.863227041866045,14.287332105315175,7.910112359550562,704.0
4700,49.5,-125.0,37.266534367250635,32.684700187083074,16.54689453125004,34.747119538271164,29.651905227571802,6.954650578646845,37.266534367250635,39.52534850388432,0.9887640449438202,88.0
4701,49.5,-124.375,40.80221774840627,37.99998757351655,22.175410156250038,37.60910641488027,34.028437154065365,12.15191333624702,40.80221774840627,42.37402129784063,0.0,0.0
4702,49.5,-123.75,35.339964074981374,31.503972346273713,14.30392578125004,31.54579109588829,26.324731654267673,1.1567960259319818,35.339964074981374,37.33396303326898,1.3820224719101124,123.0
4703,49.5,-123.125,30.438957543533885,25.61614728263259,5.639503173828164,25.850735374075125,18.895476918967873,-9.67101978748525,30.438957543533885,32.87402980161519,3.4157303370786516,304.0
4704,49.5,-122.5,25.68300888747315,20.095621091006887,-3.8104968261718355,21.025544951235602,13.169909914730768,-18.53014260461413,25.68300888747315,28.6528121982532,6.943820224719101,618.0
4705,49.5,-121.875,25.04637208059936,18.42696326095071,-8.550932617187463,20.663039209405536,11.839666910894742,-21.15167099774908,25.04637208059936,28.45643652069438,6.247191011235955,556.0
4706,49.5,-121.25,22.127849307971097,14.925877863851868,-16.299370117187458,17.649781880854476,8.359630046440927,-31.414371762949838,22.127849307971097,25.47180297851566,6.741573033707865,600.0
4707,49.5,-120.625,25.166404658971246,18.02521546095949,-5.996611328124963,20.551184399687102,12.764001099449283,-15.574521598353089,25.166404658971246,28.409544033093436,6.247191011235955,556.0
4708,49.5,-120.0,23.33719607063897,14.941008753401542,-11.17161132812496,18.950239170644963,9.46281098883751,-20.86516476043544,23.33719607063897,27.132147614554107,6.764044943820225,602.0
4709,49.5,-119.375,20.85983485875509,12.852893532742323,-12.868120117187459,16.106327804296992,6.869553885831319,-24.75306937082194,20.85983485875509,24.440724357004957,7.325842696629214,652.0
4710,49.5,-118.75,18.66222004751145,11.104234866024449,-15.582182617187463,14.208569471468344,5.442532355516779,-28.090559791152412,18.66222004751145,21.966136035704917,7.674157303370786,683.0
4711,49.5,-118.125,17.705002957461964,9.715143905811136,-17.24155761718746,14.374659962305742,4.758423387533218,-30.09690922287089,17.705002957461964,21.262287666235114,7.730337078651686,688.0
4712,49.5,-117.5,16.137771309841913,7.787350072967912,-18.00093261718746,13.11410713866788,2.942560546083372,-31.160075638005665,16.137771309841913,20.059746409212647,7.775280898876405,692.0
4713,49.5,-116.875,16.050222310269852,7.913362022142771,-15.637059326171837,11.916351320689367,2.3666001565013657,-34.07225782970202,16.050222310269852,19.760540552032168,7.797752808988764,694.0
4714,49.5,-116.25,13.534442356409693,5.675171090458258,-19.185313720703085,7.7642726399863555,-1.8034728469577173,-39.773240735960144,13.534442356409693,17.229002315221244,7.797752808988764,694.0
4715,49.5,-115.625,15.056678509658678,5.64340332031254,-19.45442382812496,11.280751763208675,0.332675938798146,-33.223894807062095,15.056678509658678,19.56251815967349,7.797752808988764,694.0
4716,49.5,-115.0,12.388895453978158,5.677236890471423,-21.668388671874958,5.921614235642539,-1.3681847026814455,-45.16574221961922,12.388895453978158,15.730998576303591,7.808988764044944,695.0
4717,49.5,-114.375,14.513671835567209,8.503044543319913,-22.31526367187496,5.815386853599395,-0.6451460395718694,-42.31289629779417,14.513671835567209,17.51551649457956,7.662921348314606,682.0
4718,49.5,-113.75,17.89987480420748,10.235393450447724,-22.24528076171871,9.04404066037245,-0.1092257917034023,-36.74245245752315,17.89987480420748,22.188008635445968,6.662921348314606,593.0
4719,49.5,-113.125,20.059683762453957,12.18570616989997,-21.021843261718708,10.1176834706114,0.3886962709528504,-35.21410305780221,20.059683762453957,24.490365278265482,5.820224719101123,518.0
4720,49.5,-112.5,21.03711885945184,13.269295736591507,-17.88590576171871,10.589000823922998,0.943959572314651,-35.04194843931172,21.03711885945184,25.433117524907875,5.46067415730337,486.0
4721,49.5,-111.875,21.909499199685122,14.162299667529892,-17.421843261718713,11.643981384341021,2.104334270760655,-34.17576776360384,21.909499199685122,26.350948705780407,5.157303370786517,459.0
4722,49.5,-111.25,21.60474231505666,13.68570719858238,-20.360905761718712,11.28863393999038,1.9416243322149074,-35.26554760156274,21.60474231505666,26.08183242626408,5.303370786516854,472.0
4723,49.5,-110.625,20.11326193991675,12.154259348665775,-21.795280761718708,9.07670021389266,0.0047495420424823465,-39.61458336779807,20.11326193991675,24.55273429270544,5.595505617977528,498.0
4724,49.5,-110.0,17.77173672279619,10.09762983343579,-22.779655761718708,5.720306587262893,-2.974722660312585,-42.24482790743668,17.77173672279619,22.08736276005095,6.202247191011236,552.0
4725,49.5,-109.375,18.11829789751035,10.57381494414944,-19.756218261718708,5.85938588441163,-2.8897927472983014,-41.34877243650168,18.11829789751035,22.426473676702983,6.056179775280899,539.0
4726,49.5,-108.75,18.01684517506807,10.6442947079091,-17.689030761718712,5.721408542721737,-2.9419387391580094,-41.125871679430034,18.01684517506807,22.22312414962258,6.123595505617978,545.0
4727,49.5,-108.125,18.596976457231545,11.065986396703869,-15.903093261718709,6.550951835555574,-2.3053884035103405,-39.36616141129092,18.596976457231545,22.849504709993894,6.01123595505618,535.0
4728,49.5,-107.5,18.33454285868101,10.631927682255133,-15.889030761718708,6.474337720936776,-2.6292040435486155,-38.19889547994627,18.33454285868101,22.73530676681009,6.146067415730337,547.0
4729,49.5,-106.875,17.54012926423152,9.746064864598006,-16.41978027343746,5.617724233664618,-3.9281491377318662,-38.304095519936794,17.54012926423152,21.945359531359777,6.247191011235955,556.0
4730,49.5,-106.25,16.142180731269786,8.453147480139615,-20.27290527343746,3.8737491826628268,-5.8875975439692745,-40.58599235196571,16.142180731269786,20.459580859923676,6.382022471910112,568.0
4731,49.5,-105.625,15.386231860900232,7.653821129959659,-21.004155273437462,2.9165464854479013,-7.043244171865123,-41.79191328963092,15.386231860900232,19.68511076852181,6.50561797752809,579.0
4732,49.5,-105.0,14.127909991660859,6.4795332525017955,-22.155357666015583,1.327410668034064,-8.513729715082073,-44.957539994378784,14.127909991660859,18.409741883010046,6.808988764044944,606.0
4733,49.5,-104.375,13.552218065583345,5.843851963000393,-22.760045166015587,0.5249766723373732,-9.120651727987854,-46.24139641648093,13.552218065583345,17.89314560107974,6.853932584269663,610.0
4734,49.5,-103.75,12.774847475544826,4.855573113259342,-27.020982666015584,-0.4840648921175545,-10.32970152536898,-46.595928766933866,12.774847475544826,17.312437305236173,6.966292134831461,620.0
4735,49.5,-103.125,11.248137556783313,3.2220153671436496,-32.96942016601558,-2.4941657886000077,-12.551783760197106,-49.334781448935416,11.248137556783313,15.814453934230198,7.067415730337078,629.0
4736,49.5,-102.5,9.688413644854984,1.7174716769443867,-33.33504516601559,-4.661638560549587,-14.641990836876426,-54.11615351550603,9.688413644854984,14.151462704090633,7.258426966292135,646.0
4737,49.5,-101.875,7.059394968440065,-1.0391758059383378,-36.674064941406215,-7.69382682300345,-17.328287327629862,-60.897832182601014,7.059394968440065,12.958515967894176,7.370786516853933,656.0
4738,49.5,-101.25,6.176745883213039,-2.148984429863023,-38.72718994140621,-8.211612339191227,-18.405248226557596,-63.452550218649655,6.176745883213039,12.313873414457555,7.53932584269663,671.0
4739,49.5,-100.625,5.257978627065634,-3.022417883712215,-42.214689941406206,-9.118505513849115,-19.178973885363533,-66.79762263106313,5.257978627065634,11.45567268971651,7.651685393258427,681.0
4740,49.5,-100.0,4.636139570943466,-3.353646418539285,-44.583726806640584,-10.092642957592476,-19.7535064169631,-67.32021741526678,4.636139570943466,10.526696557891544,7.685393258426966,684.0
4741,49.5,-99.375,4.340679480734875,-3.379282830056141,-45.45560180664059,-10.777964184267965,-20.194934594381223,-70.00615472827037,4.340679480734875,9.813480183462119,7.730337078651686,688.0
4742,49.5,-98.75,4.167704064872868,-3.045671866770501,-44.38685180664059,-11.489417787631405,-19.967636722786406,-69.31394946611552,4.167704064872868,9.199379005003554,7.741573033707865,689.0
4743,49.5,-98.125,4.316888371156882,-2.6500980128598615,-43.48685180664059,-11.37920635692317,-19.576213380580523,-68.67147334591228,4.316888371156882,9.102952373376095,7.685393258426966,684.0
